review_id,post_title,review_datetime,review_overall,rating_ceo,rating_businessoutlook,rating_worklifebalance,rating_culture_values,rating_diversity_inclusion,rating_senior_leadership,rating_recommend_friend,rating_career_opport,rating_compensation_benefits,is_current_job,length_employment,employment_status,job_ending_year,pros,cons,advice,count_helpful,count_nothelpful,employer_reponses,language_id
49747887,"""Good internship""",2021-07-14T05:39:07.607,5,null,null,0,0,0,0,null,0,0,false,0,"""INTERN""",2021,I really learned a lot,none that I can think of,null,0,0,[],"""eng"""
49699325,"""Great place to work""",2021-07-13T08:46:58.960,5,"""APPROVE""","""POSITIVE""",3,5,4,5,"""POSITIVE""",5,5,false,0,"""REGULAR""",2017,It has a friendly environment. Good place to learn,You will be over load and too much work you have to do,null,0,0,[],"""eng"""
49685763,"""Good""",2021-07-13T04:15:13.247,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,false,4,"""REGULAR""",2017,Best place to work for,None it\'s the best place to be,"""None""",0,0,[],"""eng"""
49665498,"""Solid work""",2021-07-12T17:11:56.303,5,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Great pay. Work 4 days a week. Lots of overtime opportunities. Raises every year,Weird shift hours. 10 hour shifts. BORING WORK.,null,0,0,[],"""eng"""
49663169,"""Really liked the company""",2021-07-12T16:08:20.800,4,null,null,0,0,0,0,null,0,0,false,0,"""INTERN""",2021,"Really innovative and creative work, great group of people.",Really nothing to complain about.,null,0,0,[],"""eng"""
49660780,"""Nestle România""",2021-07-12T15:06:57.227,4,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2020,reliable and secure place to work,overtime during PEC and SCB,null,0,0,[],"""eng"""
49642880,"""Good""",2021-07-12T09:09:35.607,4,"""APPROVE""","""POSITIVE""",3,3,3,3,"""POSITIVE""",3,3,false,1,"""INTERN""",2021,Good working culture for all,Enjoyable but limited upward progression,null,0,0,[],"""eng"""
49619605,"""good""",2021-07-11T21:16:08.113,5,null,null,0,0,0,0,null,0,0,false,0,"""PART_TIME""",2018,good environment to work for,for me no cons that really impact me,null,0,0,[],"""eng"""
49619178,"""Sales Officer at Nestle""",2021-07-11T20:59:39.620,4,null,"""POSITIVE""",3,5,4,4,"""POSITIVE""",4,4,true,4,"""REGULAR""",null,"- exposure and learning, sense of team effort, justified salary, autonomy",- a lot of areas to look after,null,0,0,[],"""eng"""
49616032,"""Customer service""",2021-07-11T18:37:41.937,4,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Great job really enjoy the work,"Stressful, work holidays and not a lot of time off",null,0,0,[],"""eng"""
49594628,"""Very nice company culture""",2021-07-11T00:29:06.383,5,"""APPROVE""","""POSITIVE""",3,5,5,4,"""POSITIVE""",4,4,true,1,"""REGULAR""",null,-Big company\\n-Lots of opportunities\\n-Good benefits,-Not very agile and reactive.,null,0,0,[],"""eng"""
49583543,"""Excellent workplace""",2021-07-10T12:32:55.060,5,"""APPROVE""","""POSITIVE""",5,5,5,3,"""POSITIVE""",3,5,false,0,"""REGULAR""",2021,Great inclusive culture\\nTeamwork\\nFlexibility\\nWork\\u002Flife balance is achievable\\nFriendly people,Not so good boss who provides little feedback.,null,0,0,[],"""eng"""
49582833,"""The best ever""",2021-07-10T11:45:58.867,5,null,"""POSITIVE""",4,5,5,5,"""POSITIVE""",5,4,true,6,"""REGULAR""",null,World class training and career progression is offered,Incremental annual salary review may be revisited,"""Continue living up to the vision of Henri Nestle""",0,0,[],"""eng"""
49572554,"""Not the best not the worst""",2021-07-10T04:02:41.253,3,"""APPROVE""","""NEGATIVE""",4,2,2,2,"""NEGATIVE""",2,4,true,2,"""REGULAR""",null,"Pay benefits, and medical insurance . Short working hours","Few to little growth , unreasonable targets","""Work on the culture and forget about the sales""",0,0,[],"""eng"""
49572310,"""Nice company to work for""",2021-07-10T03:45:57.540,4,"""APPROVE""","""POSITIVE""",4,4,4,3,"""POSITIVE""",4,4,false,1,"""INTERN""",2020,The environment is very welcoming.,Have to be mentally and physically strong to keep up with the demands of the company and the challenges along with it.,null,0,0,[],"""eng"""
49571263,"""Work life at Nestle""",2021-07-10T02:47:29.670,4,null,"""POSITIVE""",3,4,4,5,"""POSITIVE""",5,4,true,1,"""REGULAR""",null,Huge opportunity to work with a tier one FMCG company,Lack of work life balance,null,0,0,[],"""eng"""
49548249,"""A truly people\'s company""",2021-07-09T10:56:30.703,5,"""APPROVE""","""POSITIVE""",4,5,5,5,"""POSITIVE""",4,4,true,0,"""REGULAR""",null,An institution for Sales &amp; Marketing,Nothing that can be considered,null,0,0,[],"""eng"""
49547596,"""Work At Nestle""",2021-07-09T10:40:57.787,4,"""APPROVE""","""POSITIVE""",3,4,5,3,"""POSITIVE""",1,4,true,6,"""REGULAR""",null,Car Allowance\\r\\nPaternity Leave\\r\\nQuarterly Incentives\\r\\nEmpowering to make decisions,6 days work\\r\\nRigid\\r\\nNo strict work timings\\r\\nMeetings,null,0,0,[],"""eng"""
49546082,"""Good work culture""",2021-07-09T10:08:13.413,5,"""APPROVE""",null,3,5,5,4,null,5,5,false,0,"""REGULAR""",2019,"Learning, Salary, reputation, work ethic, exposure",No cons as such according to me,null,0,0,[],"""eng"""
49541401,"""Very good""",2021-07-09T08:25:56.190,5,null,null,0,0,0,0,null,0,0,false,0,"""INTERN""",2020,It was a amazing company,Some time management is required,null,0,0,[],"""eng"""
49537597,"""great""",2021-07-09T07:02:39.637,4,"""APPROVE""","""POSITIVE""",3,4,4,3,"""POSITIVE""",5,3,false,4,"""REGULAR""",2017,"Great company to learn new skills.\\nInvestment in knowledge\\nExposure to different contries, culture\\nPossibility of expatriation for high potential",Salary are not very high compared to the industry,"""Increase salary""",0,0,[],"""eng"""
49532793,"""Salary""",2021-07-09T04:55:24.263,3,null,null,2,3,2,2,"""NEGATIVE""",2,2,false,1,"""PART_TIME""",2020,Good set of lads to work with,Agency can cancel your shift few hours before it starts,null,0,0,[],"""eng"""
49530864,"""A great company""",2021-07-09T03:45:58.933,5,null,null,3,5,5,5,null,5,5,true,2,"""REGULAR""",null,Great compensation and good corporate exposure,Stressful compared to other companies,null,0,0,[],"""eng"""
49529315,"""Nestle""",2021-07-09T02:49:54.850,3,"""APPROVE""","""NEUTRAL""",3,3,3,3,"""POSITIVE""",3,3,true,4,"""REGULAR""",null,"Cooperate Environment, Workflows define, Multinational Company","Politics, Leg pulling, Less growth,",null,0,0,[],"""eng"""
49516463,"""Good company, great culture""",2021-07-08T18:58:42.230,5,null,null,0,0,0,0,null,0,0,true,0,"""INTERN""",null,"Great projects, good management team",Lower pay than I would prefer,null,0,0,[],"""eng"""
49508171,"""Good calm place""",2021-07-08T14:56:31.690,5,"""APPROVE""","""POSITIVE""",4,5,5,5,"""POSITIVE""",5,5,true,0,"""REGULAR""",null,Lot of hours and OT,Kinda cold or boring or drama filled,"""More communication with lower level employees""",0,0,[],"""eng"""
49495653,"""good to work with""",2021-07-08T10:37:45.347,5,null,null,0,0,0,0,null,5,0,true,0,"""REGULAR""",null,"learning environment , team work , great management and easy to switch between teams and learn new work",low increments even you are good performer,null,0,0,[],"""eng"""
49490954,"""Work life balance""",2021-07-08T09:07:46,4,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Has work life balance and very friendly employees,Cant think of cons for the company,null,0,0,[],"""eng"""
49487065,"""Long days""",2021-07-08T07:56:17.783,3,"""APPROVE""","""POSITIVE""",2,3,4,3,"""NEGATIVE""",3,4,false,9,"""REGULAR""",2017,Decent pay and nice benefits,Long hours and crazy shift rotation,null,0,0,[],"""eng"""
49482557,"""*""",2021-07-08T06:32:30.047,3,null,null,3,3,3,3,null,3,4,false,1,"""REGULAR""",2019,Good working enviroment and bennifits,"No Training plan ,new starters",null,0,0,[],"""eng"""
49476365,"""Stimulating environment""",2021-07-08T03:55:56.577,5,"""APPROVE""","""POSITIVE""",4,5,5,5,"""POSITIVE""",3,5,false,0,"""INTERN""",2021,"Working in Nestlé give you the opportunity to be in contact with the best Food professionals. The interconnection between the different departments is extraordinary and stimulating. In this company you have all the resources to learn, grow and deliver a successful product.",Difficult to obtain a managerial position without PhD,null,0,0,[],"""eng"""
49467190,"""Work-life balance""",2021-07-07T22:15:50.430,4,null,"""POSITIVE""",5,5,5,5,"""POSITIVE""",4,4,false,2,"""REGULAR""",2020,"Decent policies, Work-life balance, Stability, Flexible schedule",I don\'t think so there are any cons,null,0,0,[],"""eng"""
49466247,"""Review""",2021-07-07T21:50:39.153,5,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Very nice company to work for an engineer,More details to be uploaded,null,0,0,[],"""eng"""
49444772,"""N\\u002FA""",2021-07-07T12:12:03.530,5,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,one of the leading F&amp;B companies of the world,No cons for this company,null,0,0,[],"""eng"""
49437165,"""best food company""",2021-07-07T09:30:35.923,4,"""APPROVE""","""POSITIVE""",3,4,4,3,"""POSITIVE""",4,5,false,9,"""REGULAR""",2020,"good management, good values, very fair system","slow growth, complex system, slow decision making",null,0,0,[],"""eng"""
49399219,"""Trainee at Nestle""",2021-07-06T16:23:38.060,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,false,1,"""REGULAR""",2018,Great working environment and good salary,No cons at all for me,"""No advice""",0,0,[],"""eng"""
49397254,"""Good""",2021-07-06T15:32:52.763,4,null,null,4,4,4,4,null,4,5,false,0,"""REGULAR""",2021,Great pay and team based atmosphere.,no cons that I can think of.,null,0,0,[],"""eng"""
49394975,"""Very Good""",2021-07-06T14:34:33.403,5,null,null,0,0,0,0,null,0,0,true,0,"""PART_TIME""",null,Is an enterprise with a lot of benefits,"As so far, I have not found any cons",null,0,0,[],"""eng"""
49390063,"""Great atmosphere""",2021-07-06T12:43:31.930,5,"""NO_OPINION""","""POSITIVE""",2,4,5,4,"""POSITIVE""",5,4,false,2,"""REGULAR""",2017,Lots of resources for growth within the company,Work culture isn’t one for home life balance,"""Definite go if you’re trying to build your career""",0,0,[],"""eng"""
49381957,"""I interned for 1+ month""",2021-07-06T10:14:40.080,3,null,null,0,0,0,0,null,0,0,true,0,"""INTERN""",null,5000 Rs Amazon voucher as stipend,Too extremely busy mentors to give time to interns,null,0,0,[],"""eng"""
49372858,"""Great place v to work at.""",2021-07-06T07:35:27.590,4,"""APPROVE""","""NEUTRAL""",1,5,5,5,"""POSITIVE""",4,5,true,0,"""REGULAR""",null,Very clear strategy and goals provides training,Depending on business unit and boss,null,0,0,[],"""eng"""
49360654,"""Great Company  Great Brands""",2021-07-06T02:24:03.973,5,"""APPROVE""","""POSITIVE""",5,5,5,4,"""POSITIVE""",5,5,true,4,"""REGULAR""",null,Great Company to work for,There is no con I can figure out,null,0,0,[],"""eng"""
49354931,"""Great Company""",2021-07-05T22:49:30.253,4,"""APPROVE""","""POSITIVE""",4,5,4,4,"""POSITIVE""",4,4,false,0,"""REGULAR""",2021,Great culture and fair compensation,Slow process implementing technology for supply chain operations,null,0,0,[],"""eng"""
49338211,"""none""",2021-07-05T13:12:43.267,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,9,"""REGULAR""",null,Culture and values.. .. ..,None..... .. .. .. ..,null,0,0,[],"""eng"""
49334840,"""Working at Nestle in Africa.""",2021-07-05T11:42:05.257,2,null,null,3,1,2,2,null,2,2,true,2,"""REGULAR""",null,1. Fair working hours.\\n\\n2. No working on weekends.,1. Poor pay and renumeration.\\n\\n2. Senior management can be quite racist.,"""Sales and Business Associate.""",0,0,[],"""eng"""
49333837,"""Nestle is a school""",2021-07-05T11:19:47.567,5,null,null,3,4,4,4,null,5,4,true,0,"""REGULAR""",null,Salary and benefits\\r\\nGreat leaders\\r\\nExposure to many different competitors,Slow career path\\r\\nCan only carry forward 5 days of leaves,null,0,0,[],"""eng"""
49329031,"""It is good depending on your age and expectations""",2021-07-05T09:13:31.900,3,null,null,3,3,4,3,null,3,3,true,2,"""REGULAR""",null,- Good health benefits \\r\\n- Competent salary when you live with parents or are studying ages between 20-23\\r\\n- Bonus per quarter (3 times per year)\\r\\n- Good if you get hired by Nestle itself only,"- When you get hired by a third party to work in an assignment such as Adecco or Ranstad, they make it really hard on you (depending on your manager) to move up to Nestle due to the benefits, especially if you are not that great in sales.\\r\\n- Not a great salary for people over 23 or 25 years trying to make a living on their own. \\r\\n- Put customer\'s needs and demands above employees. \\r\\n- Current standing and walking (7.5 hours) \\r\\n- Retail will always cut people\'s shift when not needed, can\'t always make your 37.5 hours","""- Even with wage cost given per quarter, always make sure the days that are really busy there is extra coverage because the ones dying on the sales floor are mostly the specialists, not management.""",0,0,[],"""eng"""
49320836,"""*""",2021-07-05T06:16:48.540,4,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,International environment + biggest Food &amp; Beverage Company + Great work environment and possibilities of development,Low salary and lacking on benefits package,null,0,0,[],"""eng"""
49297678,"""Finance and Control Trainee""",2021-07-04T12:37:25.433,4,"""APPROVE""",null,5,5,3,3,"""POSITIVE""",3,4,true,1,"""INTERN""",null,"work-life balance, perfectly friendly environment with open code of communication, information-rich e-learning academy, opportunities of networking and collaborating in a diverse workplace","not providing rotation to enrich knowledge, using short-term contracts of employment",null,0,0,[],"""eng"""
49294675,"""mechanical engineer""",2021-07-04T10:19:04.553,5,"""APPROVE""","""POSITIVE""",4,4,4,4,"""POSITIVE""",4,4,true,0,"""REGULAR""",null,"team player, designer, deadline follower","overthinking , not like to have pattern life",null,0,0,[],"""eng"""
49285240,"""OK""",2021-07-04T02:08:56.393,4,"""NO_OPINION""","""POSITIVE""",3,4,5,4,"""NEGATIVE""",4,4,true,0,"""REGULAR""",null,"Nice environment, challenging tasks and good co-workers",Not an ideal industry for those who love tech,null,0,0,[],"""eng"""
49261206,"""Good team with supportive culture""",2021-07-03T02:33:57.333,4,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2017,Good team with supportive culture,Not enough scope for growth,null,0,0,[],"""eng"""
49248875,"""Benefits Benefits Benefits!""",2021-07-02T15:43:22.737,4,null,"""POSITIVE""",4,5,5,4,"""POSITIVE""",4,4,true,20,"""REGULAR""",null,"Very family oriented, with the best benefits for married employees.",Work can be very demanding.,null,0,0,[],"""eng"""
49230844,"""Global company with well defined processes. It\'s like a business school.""",2021-07-02T07:34:02.830,5,"""APPROVE""","""POSITIVE""",3,5,5,5,"""POSITIVE""",5,3,true,0,"""REGULAR""",null,- You will never stop learning,- Too squareminded\\u002F unflexible in some of its processes,"""This is speaking from third world country experience. Protect your best employees at all costs. They give their all every day but needs are needs (Maslow Pyramid).""",0,0,[],"""eng"""
49226847,"""Great Firm to work for""",2021-07-02T05:57:46.820,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,3,true,0,"""REGULAR""",null,"Worklife balance, Profesisonal, Casual work environment",Sallary could be better I believe.,null,0,0,[],"""eng"""
49223144,"""experience""",2021-07-02T04:06:25.747,3,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,"friendly environment, freebies, and etc.","no room for growth, demanding time and work load",null,0,0,[],"""eng"""
49206031,"""Top Company""",2021-07-01T17:11:21.240,5,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2017,"Best policies, great benefits, compliance is real.",If you work in operations you will be moved frequently.,null,0,0,[],"""eng"""
49162461,"""I do my best""",2021-06-30T23:16:42.787,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,2,"""REGULAR""",null,I like to work there because my dad work on my country that’s why,They employer to be good smiles face and good welcoming,"""You are doing good job""",0,0,[],"""eng"""
49161497,"""Perfect""",2021-06-30T22:40:31.020,5,"""APPROVE""","""POSITIVE""",2,5,5,5,"""POSITIVE""",5,5,true,2,"""REGULAR""",null,Salary experience all of them are nice,Stress Was the only negativity I’ve seen,"""Stress management functions human resource""",0,0,[],"""eng"""
49159783,"""Top""",2021-06-30T21:36:23.160,5,"""APPROVE""","""POSITIVE""",4,5,5,4,"""POSITIVE""",4,3,true,0,"""REGULAR""",null,A great Diversité in the company,Too much Complexité in rhe structure,null,0,0,[],"""eng"""
49158742,"""Good""",2021-06-30T21:02:21.413,5,null,null,0,0,0,0,null,5,0,true,9,"""REGULAR""",null,Best company.gives a much experience to frasher.,Right now I don\'t know.,"""By giving internship to fresher.""",0,0,[],"""eng"""
49129157,"""Good place to work""",2021-06-30T09:36:08.787,4,"""APPROVE""","""POSITIVE""",1,1,3,3,"""POSITIVE""",2,4,true,0,"""REGULAR""",null,Good personal benefits and structure.,Bad company culture and poor people management.,null,0,0,[],"""eng"""
49128067,"""Good company""",2021-06-30T09:17:43.240,5,null,null,4,4,4,4,null,4,3,true,0,"""PART_TIME""",null,Work culture is really good,Need to improve on salary payments,null,0,0,[],"""eng"""
49113863,"""Good company""",2021-06-30T04:36:50.623,4,"""APPROVE""","""POSITIVE""",4,5,5,5,"""POSITIVE""",4,4,true,0,"""REGULAR""",null,work environment is very good,remuneration distribution across the group vary greatly,null,0,0,[],"""eng"""
49109527,"""Poor conditions""",2021-06-30T02:17:43.847,2,null,null,0,0,0,0,null,0,0,false,0,"""PART_TIME""",2017,Wage was okay at the time,Work conditions were very poor.,null,0,0,[],"""eng"""
49086620,"""Great Company to work for""",2021-06-29T14:45:16.200,5,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2017,Everything they do is top notch,None here to complain about,null,0,0,[],"""eng"""
49065234,"""Good working here""",2021-06-29T08:20:49.677,5,"""APPROVE""","""POSITIVE""",5,5,5,5,null,5,5,true,1,"""PART_TIME""",null,Benifets are nice for us,None because it\'s all good,null,0,0,[],"""eng"""
49057791,"""adsadada""",2021-06-29T06:15:09.207,3,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2018,"Nice team, location and career path",", don\'t expect loyalty in return for yours",null,0,0,[],"""eng"""
49052030,"""Great Experience""",2021-06-29T03:54:17.510,5,"""APPROVE""","""POSITIVE""",4,5,5,5,"""POSITIVE""",5,4,false,1,"""INTERN""",2021,"Good Learning experience, Great culture",No further opportunities for interns,"""none""",0,0,[],"""eng"""
49032802,"""Good Company""",2021-06-28T17:32:08.593,4,"""APPROVE""","""POSITIVE""",3,5,3,4,"""POSITIVE""",5,5,true,1,"""REGULAR""",null,"Good management, people are nice and are always willing to guide you, career opportunity is always there for you to grab","work life balance, unstructured system",null,0,0,[],"""eng"""
49026969,"""Z""",2021-06-28T15:00:38.210,5,null,null,5,5,5,5,null,4,5,true,0,"""REGULAR""",null,Really nice to work for this company,Amazing staff and environment to work in,null,0,0,[],"""eng"""
48994856,"""Great work opportunity""",2021-06-28T04:35:32.547,5,"""APPROVE""","""NEUTRAL""",5,5,5,5,"""POSITIVE""",5,5,false,1,"""INTERN""",2018,"Staff welfare is great, and the work culture\\u002Fenvironment is really healthy",Tasks can be quite repetitive and tedious at times.,null,0,0,[],"""eng"""
48985446,"""Nestle""",2021-06-27T22:48:50.137,4,"""APPROVE""","""POSITIVE""",5,5,5,3,"""POSITIVE""",3,3,false,6,"""REGULAR""",2019,"Very resourceful, culture-centric, great brands to work with, security and work life balance",Career progression can be slow; networking at times is more important vs performance; learning curve is slow,null,0,0,[],"""eng"""
48984971,"""Big organization""",2021-06-27T22:33:22.097,3,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Exposure to different business and functions,Career paths not very clear,null,0,0,[],"""eng"""
48959839,"""kkk""",2021-06-27T04:33:59.497,2,null,null,0,0,0,0,null,0,0,false,2,"""REGULAR""",2019,steep learning curve\\r\\nlots of travelling,no private life possible\\r\\n65h\\u002Fweek expected,null,0,0,[],"""eng"""
48957968,"""Amazing experience""",2021-06-27T02:27:32.650,4,null,null,4,4,4,4,null,4,4,false,1,"""INTERN""",2020,Good exposure and nice functioning management.,Not much diversification at company.,null,0,0,[],"""eng"""
48933051,"""Amazing place to learn and grow""",2021-06-26T04:25:13.320,5,null,null,0,0,0,0,null,0,0,false,0,"""INTERN""",2020,Great opportunity to learn and grow,Less support from team for Internship,null,0,0,[],"""eng"""
48884288,"""good""",2021-06-25T07:35:06.187,4,"""APPROVE""","""NEGATIVE""",4,4,4,4,"""POSITIVE""",1,5,true,1,"""REGULAR""",null,big company with lot of sites,"pto not so good, bad relationships","""be more open""",0,0,[],"""eng"""
48883311,"""Nice""",2021-06-25T07:25:02.750,5,null,null,5,5,5,5,null,5,5,true,6,"""REGULAR""",null,Good work life balance at all,"Nothing, all is well then",null,0,0,[],"""eng"""
48879580,"""great company""",2021-06-25T06:50:30.317,5,"""NO_OPINION""","""NEUTRAL""",4,4,4,4,"""POSITIVE""",4,4,true,1,"""INTERN""",null,super nice people and they treat you well,lots of projects and you must keep track of them by yourself,null,0,0,[],"""eng"""
48877787,"""Compliance management""",2021-06-25T06:32:05.100,4,"""APPROVE""","""POSITIVE""",4,4,4,4,"""POSITIVE""",4,4,false,4,"""REGULAR""",2017,Work culture\\r\\nWork life balance\\r\\nSkill development\\r\\nExposure to manufacturing setup,Remote location of factories across india,"""None""",0,0,[],"""eng"""
48861825,"""good place to work""",2021-06-25T03:10:09.133,3,null,null,4,3,5,3,null,3,3,true,2,"""PART_TIME""",null,lots of responsibility\\nfreedom in solving tasks\\ngood interaction with uni related work,sometimes high work pressure\\nwhich can be difficult to handle as you are studying full time on the side\\nbut in general a very good company to work for who also take the human behind the job into consideration,null,0,0,[],"""eng"""
48857392,"""Great company""",2021-06-25T02:08:38.720,5,"""APPROVE""","""POSITIVE""",4,4,4,5,"""POSITIVE""",4,5,false,1,"""INTERN""",2020,Good management and excellent facilities provided,A little more work load but that\'s reasonable,null,0,0,[],"""eng"""
48852833,"""Intern""",2021-06-25T00:58:22.067,4,null,null,0,0,0,0,null,0,0,false,0,"""INTERN""",2020,Overall good exposure to brands,"Hectic schedule, culture can be improved as it doesn\'t feel inclusive as an intern",null,1,0,[],"""eng"""
48847403,"""Too much politics""",2021-06-24T23:36:45.530,3,"""NO_OPINION""","""NEUTRAL""",4,3,3,3,"""POSITIVE""",3,3,true,2,"""REGULAR""",null,Good lifestyle and working hours,"Too much politics, slow salary progression",null,0,0,[],"""eng"""
48843284,"""It sucked!""",2021-06-24T22:33:45.720,1,null,null,0,0,0,0,"""NEGATIVE""",0,0,false,0,"""REGULAR""",2019,Nothing really positive came out of my experience,"Weird corporate culture, Low pay, bad benefits",null,0,0,[],"""eng"""
48835006,"""Channel Manager""",2021-06-24T20:33:06.723,3,"""DISAPPROVE""","""NEGATIVE""",3,3,3,3,"""NEGATIVE""",3,3,true,2,"""REGULAR""",null,Working hours is great and flexible,super hierarchy and team lead doesn\'t take any responsibility,"""Work as a team""",2,0,[],"""eng"""
48832834,"""Amazing company to work for""",2021-06-24T20:04:15.980,5,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Amazing culture and kind people,So far none at the moment,null,0,0,[],"""eng"""
48773662,"""Work Culture""",2021-06-23T22:35:43.650,3,null,null,1,3,3,3,null,3,3,true,4,"""REGULAR""",null,Pay structure is better in comparison to previous organizations,Work and personal life balance is out of their dictionary.,"""Work from home sounds good when there is work life balance.""",0,0,[],"""eng"""
48752881,"""Good culture""",2021-06-23T12:44:46.220,5,"""APPROVE""","""POSITIVE""",4,5,5,4,"""POSITIVE""",2,4,true,6,"""REGULAR""",null,Excellent working environment.\\nSustainable working principles.,Career opportunities not readily available.,null,0,0,[],"""eng"""
48742353,"""a good place to ork""",2021-06-23T09:22:37.313,3,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,the staff are kind and respectful,"it\'s cold, and the lunches aren\'t long enough",null,0,0,[],"""eng"""
48732474,"""Intern""",2021-06-23T06:34:21.767,5,null,"""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,1,"""REGULAR""",null,Good working environment for employee,Long working hours for and no break,"""Work life balance is important""",0,0,[],"""eng"""
48726666,"""Great brand and products to work on""",2021-06-23T04:16:22.647,4,"""APPROVE""","""POSITIVE""",2,4,5,3,"""POSITIVE""",5,3,false,20,"""REGULAR""",2019,"Long term business view, solid business with recognised growth",Fluctuations between growth and profit every few months\\r\\nLow or little pay increases,"""Walk the talk""",0,0,[],"""eng"""
48722369,"""Nice work ethics""",2021-06-23T02:03:25.367,3,"""APPROVE""","""POSITIVE""",1,5,5,4,"""POSITIVE""",3,3,true,4,"""REGULAR""",null,"ork ethics, good learning, ok ok salary, lot of opportunities, Great HR policies, stable job","lot of work pressure, no work life balance,","""lot of duplication of work. ppl in sales are like data analyst""",0,0,[],"""eng"""
48692742,"""company review""",2021-06-22T12:08:34.617,5,"""APPROVE""",null,5,4,4,4,"""POSITIVE""",5,5,true,4,"""REGULAR""",null,i had learn how food processing and I like it,best experience for me to grow up,null,0,0,[],"""eng"""
48670990,"""Great Company""",2021-06-22T05:28:58.323,4,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,"Great company. Big, many domains, offering the opportunity of development",Overly political and overly consensus driven.,null,0,0,[],"""eng"""
48646309,"""#1 Food and Bev Company""",2021-06-21T16:20:06.403,4,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2020,"Large, International, Great People, Lots of Change","Large, Limited West Coast Ops",null,0,0,[],"""eng"""
48635470,"""Positive""",2021-06-21T12:14:26.870,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,false,0,"""REGULAR""",2021,Community salary Tasks location products,Promotion salary responsibility . .,null,0,0,[],"""eng"""
48609434,"""Great place""",2021-06-21T02:09:24.400,5,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Great work environment pays well,There is no cons here,null,0,0,[],"""eng"""
48600423,"""Ayman""",2021-06-20T19:39:54.933,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,9,"""REGULAR""",null,Best company and good system,I don\'t get the cons,null,0,0,[],"""eng"""
48575983,"""Standby hectic""",2021-06-19T21:14:49.863,4,"""APPROVE""","""POSITIVE""",5,5,5,4,"""POSITIVE""",4,5,false,9,"""REGULAR""",2019,"Benefits are great, rest period OHSA in place","Standby hectic can get 5-10 calls a day, pressure and understaffed end up covering the gaps","""Employ fairly""",0,0,[],"""eng"""
48554785,"""New Zealand Nestle""",2021-06-19T02:22:48.823,4,null,null,0,0,0,0,null,0,0,false,2,"""REGULAR""",2018,"Big company and global, so great opportunities and processes in place.",making the transition to WFH was really tough.,null,0,0,[],"""eng"""
48542380,"""Awesome!""",2021-06-18T15:36:00.657,5,null,null,0,0,0,0,null,5,5,true,0,"""REGULAR""",null,A really motivating environment to work in,Sometimes difficult to attain holidays,null,0,0,[],"""eng"""
48542092,"""Former employee of a  DSM department""",2021-06-18T15:17:03.453,4,null,null,4,3,4,4,null,4,4,false,0,"""REGULAR""",2020,"Benefits package, including insurance, but after 3 month of working; sport center 4 times a month, weekly allowance for the meal.\\nPositive atmoshpere, great colleagues, understading and helpful managers.",Due to the fact that they hire a lot of undergraduates or recent graduates salaries can be really low while workload is quite high at times.,null,0,0,[],"""eng"""
48515830,"""Competitive package""",2021-06-18T03:45:16.560,3,"""APPROVE""","""NEUTRAL""",2,3,3,3,"""POSITIVE""",3,4,false,2,"""REGULAR""",2020,Benefits on par with market,Red tapes. Internal focus instead of external,"""Need to redefine flow &amp; process to cope with external environment""",0,0,[],"""eng"""
48501311,"""needs improvement on work life balance""",2021-06-17T14:41:09.007,4,"""APPROVE""","""POSITIVE""",2,3,3,3,"""POSITIVE""",3,3,true,6,"""REGULAR""",null,salary structure is respectable comparing to peers,needs improvement related to work life balance,null,0,0,[],"""eng"""
